Elapsed;Time;User Path;Virtual User ID;Parent;Element;Response time;Success;Population;Zone;CustumValue
479244;2020-10-06T15:49:37.278+02:00;"BrowseForAnimals";0-46;"Try";"Tr006_BackHome";43;yes;"Browsers";"Default zone";""
479562;2020-10-06T15:49:37.596+02:00;"SearchAnimal";0-13;"Try";"Tr001_HomePage";218;yes;"Searchers";"Default zone";""
481534;2020-10-06T15:49:39.568+02:00;"SearchAnimal";0-9;"Try";"Tr006_BackHome";614;yes;"Searchers";"Default zone";""
481586;2020-10-06T15:49:39.620+02:00;"SearchAnimal";0-20;"Try";"Tr003_Search";212;yes;"Searchers";"Default zone";"Snake;200"
481586;2020-10-06T15:49:39.620+02:00;"SearchAnimal";0-7;"Try";"Tr004_SelectAnimal";80;yes;"Searchers";"Default zone";"FL-DLH-02;200"
481586;2020-10-06T15:49:39.620+02:00;"BrowseForAnimals";0-41;"Try";"Tr004_SelectProductID";326;yes;"Browsers";"Default zone";"FL-DLH-02;200"
481587;2020-10-06T15:49:39.621+02:00;"SearchAnimal";0-27;"Try";"Tr003_Search";254;yes;"Searchers";"Default zone";"Reptiles;200"
481587;2020-10-06T15:49:39.621+02:00;"SearchAnimal";0-18;"Try";"Tr003_Search";372;yes;"Searchers";"Default zone";"Fish;200"
481686;2020-10-06T15:49:39.720+02:00;"SearchAnimal";0-11;"Try";"Tr001_HomePage";799;yes;"Searchers";"Default zone";""
481690;2020-10-06T15:49:39.724+02:00;"SearchAnimal";0-32;"Try";"Tr001_HomePage";1014;yes;"Searchers";"Default zone";""
481717;2020-10-06T15:49:39.751+02:00;"SearchAnimal";0-5;"Try";"Tr002_EnterStore";304;yes;"Searchers";"Default zone";""
481971;2020-10-06T15:49:40.005+02:00;"SearchAnimal";0-13;"Try";"Tr002_EnterStore";178;yes;"Searchers";"Default zone";""
482240;2020-10-06T15:49:40.274+02:00;"SearchAnimal";0-10;"Try";"Tr006_BackHome";36;yes;"Searchers";"Default zone";""
482485;2020-10-06T15:49:40.519+02:00;"BrowseForAnimals";0-36;"Try";"Tr003_Browse";38;yes;"Browsers";"Default zone";"Fish;200"
482508;2020-10-06T15:49:40.542+02:00;"SearchAnimal";0-15;"Try";"Tr003_Search";79;yes;"Searchers";"Default zone";"Dog;200"
482519;2020-10-06T15:49:40.553+02:00;"SearchAnimal";0-12;"Try";"Tr001_HomePage";612;yes;"Searchers";"Default zone";""
482745;2020-10-06T15:49:40.779+02:00;"BrowseForAnimals";0-49;"Try";"Tr003_Browse";39;yes;"Browsers";"Default zone";"Dogs;200"
483623;2020-10-06T15:49:41.657+02:00;"BrowseForAnimals";0-47;"Try";"Tr001_HomePage";1628;yes;"Browsers";"Default zone";""
483779;2020-10-06T15:49:41.813+02:00;"SearchAnimal";0-34;"Try";"Tr001_HomePage";1232;yes;"Searchers";"Default zone";""
483780;2020-10-06T15:49:41.814+02:00;"BrowseForAnimals";0-44;"Try";"Tr001_HomePage";971;yes;"Browsers";"Default zone";""
483790;2020-10-06T15:49:41.824+02:00;"SearchAnimal";0-17;"Try";"Tr001_HomePage";905;yes;"Searchers";"Default zone";""
483905;2020-10-06T15:49:41.939+02:00;"SearchAnimal";0-11;"Try";"Tr002_EnterStore";186;yes;"Searchers";"Default zone";""
484198;2020-10-06T15:49:42.232+02:00;"SearchAnimal";0-5;"Try";"Tr003_Search";78;yes;"Searchers";"Default zone";"Bird;200"
484312;2020-10-06T15:49:42.346+02:00;"SearchAnimal";0-32;"Try";"Tr002_EnterStore";175;yes;"Searchers";"Default zone";""
484381;2020-10-06T15:49:42.415+02:00;"SearchAnimal";0-27;"Try";"Tr004_SelectAnimal";74;yes;"Searchers";"Default zone";"RP-LI-02;200"
486512;2020-10-06T15:49:44.546+02:00;"BrowseForAnimals";0-41;"Try";"Tr005_ViewAnimal";2102;yes;"Browsers";"Default zone";"EST-17;200"
486521;2020-10-06T15:49:44.555+02:00;"SearchAnimal";0-7;"Try";"Tr005_SeeDetails";1868;yes;"Searchers";"Default zone";"EST-17;200"
486551;2020-10-06T15:49:44.585+02:00;"SearchAnimal";0-15;"Try";"Tr004_SelectAnimal";604;yes;"Searchers";"Default zone";"K9-BD-01;200"
486554;2020-10-06T15:49:44.588+02:00;"BrowseForAnimals";0-49;"Try";"Tr004_SelectProductID";895;yes;"Browsers";"Default zone";"K9-BD-01;200"
486555;2020-10-06T15:49:44.589+02:00;"BrowseForAnimals";0-36;"Try";"Tr004_SelectProductID";300;yes;"Browsers";"Default zone";"FI-FW-01;200"
486556;2020-10-06T15:49:44.590+02:00;"SearchAnimal";0-18;"Try";"Tr004_SelectAnimal";1139;yes;"Searchers";"Default zone";"FI-FW-01;200"
486558;2020-10-06T15:49:44.592+02:00;"SearchAnimal";0-20;"Try";"Tr004_SelectAnimal";1971;yes;"Searchers";"Default zone";"RP-SN-01;200"
486560;2020-10-06T15:49:44.594+02:00;"SearchAnimal";0-13;"Try";"Tr003_Search";1529;yes;"Searchers";"Default zone";"Koi;200"
486607;2020-10-06T15:49:44.641+02:00;"SearchAnimal";0-33;"Try";"Tr001_HomePage";394;yes;"Searchers";"Default zone";""
486644;2020-10-06T15:49:44.678+02:00;"BrowseForAnimals";0-47;"Try";"Tr002_EnterStore";509;yes;"Browsers";"Default zone";""
486655;2020-10-06T15:49:44.689+02:00;"SearchAnimal";0-12;"Try";"Tr002_EnterStore";1778;yes;"Searchers";"Default zone";""
486659;2020-10-06T15:49:44.693+02:00;"SearchAnimal";0-17;"Try";"Tr002_EnterStore";283;yes;"Searchers";"Default zone";""
487427;2020-10-06T15:49:45.461+02:00;"SearchAnimal";0-2;"Try";"Tr001_HomePage";207;yes;"Searchers";"Default zone";""
487609;2020-10-06T15:49:45.643+02:00;"SearchAnimal";0-27;"Try";"Tr005_SeeDetails";35;yes;"Searchers";"Default zone";"EST-13;200"
487631;2020-10-06T15:49:45.665+02:00;"BrowseForAnimals";0-44;"Try";"Tr002_EnterStore";172;yes;"Browsers";"Default zone";""
487855;2020-10-06T15:49:45.889+02:00;"SearchAnimal";0-34;"Try";"Tr002_EnterStore";171;yes;"Searchers";"Default zone";""
489366;2020-10-06T15:49:47.400+02:00;"SearchAnimal";0-15;"Try";"Tr005_SeeDetails";262;yes;"Searchers";"Default zone";"EST-6;200"
489366;2020-10-06T15:49:47.400+02:00;"BrowseForAnimals";0-47;"Try";"Tr003_Browse";347;yes;"Browsers";"Default zone";"Reptiles;200"
489398;2020-10-06T15:49:47.432+02:00;"SearchAnimal";0-5;"Try";"Tr004_SelectAnimal";1525;yes;"Searchers";"Default zone";"AV-CB-01;200"
489405;2020-10-06T15:49:47.439+02:00;"BrowseForAnimals";0-36;"Try";"Tr005_ViewAnimal";394;yes;"Browsers";"Default zone";"EST-4;200"
489409;2020-10-06T15:49:47.443+02:00;"SearchAnimal";0-17;"Try";"Tr003_Search";125;yes;"Searchers";"Default zone";"Shark ;200"
489411;2020-10-06T15:49:47.445+02:00;"BrowseForAnimals";0-49;"Try";"Tr005_ViewAnimal";305;yes;"Browsers";"Default zone";"EST-6;200"
489449;2020-10-06T15:49:47.483+02:00;"SearchAnimal";0-32;"Try";"Tr003_Search";1277;yes;"Searchers";"Default zone";"Tiger;200"
489450;2020-10-06T15:49:47.484+02:00;"SearchAnimal";0-11;"Try";"Tr003_Search";1638;yes;"Searchers";"Default zone";"Goldfish;200"
489468;2020-10-06T15:49:47.502+02:00;"SearchAnimal";0-23;"Try";"Tr001_HomePage";1118;yes;"Searchers";"Default zone";""
489503;2020-10-06T15:49:47.537+02:00;"SearchAnimal";0-25;"Try";"Tr001_HomePage";209;yes;"Searchers";"Default zone";""
489509;2020-10-06T15:49:47.543+02:00;"SearchAnimal";0-33;"Try";"Tr002_EnterStore";530;yes;"Searchers";"Default zone";""
489546;2020-10-06T15:49:47.580+02:00;"BrowseForAnimals";0-39;"Try";"Tr001_HomePage";216;yes;"Browsers";"Default zone";""
489576;2020-10-06T15:49:47.610+02:00;"SearchAnimal";0-7;"Try";"Tr006_BackHome";36;yes;"Searchers";"Default zone";""
489753;2020-10-06T15:49:47.787+02:00;"BrowseForAnimals";0-41;"Try";"Tr006_BackHome";34;yes;"Browsers";"Default zone";""
489880;2020-10-06T15:49:47.914+02:00;"SearchAnimal";0-18;"Try";"Tr005_SeeDetails";36;yes;"Searchers";"Default zone";"EST-4;200"
489898;2020-10-06T15:49:47.932+02:00;"BrowseForAnimals";0-44;"Try";"Tr003_Browse";46;yes;"Browsers";"Default zone";"Birds;200"
490277;2020-10-06T15:49:48.311+02:00;"SearchAnimal";0-13;"Try";"Tr004_SelectAnimal";77;yes;"Searchers";"Default zone";"FI-FW-01;200"
490328;2020-10-06T15:49:48.362+02:00;"SearchAnimal";0-20;"Try";"Tr005_SeeDetails";38;yes;"Searchers";"Default zone";"EST-12;200"
490657;2020-10-06T15:49:48.691+02:00;"SearchAnimal";0-34;"Try";"Tr003_Search";78;yes;"Searchers";"Default zone";"Angel;200"
492409;2020-10-06T15:49:50.443+02:00;"SearchAnimal";0-18;"Try";"Tr006_BackHome";340;yes;"Searchers";"Default zone";""
492412;2020-10-06T15:49:50.446+02:00;"BrowseForAnimals";0-49;"Try";"Tr006_BackHome";632;yes;"Browsers";"Default zone";""
492415;2020-10-06T15:49:50.449+02:00;"SearchAnimal";0-27;"Try";"Tr006_BackHome";1612;yes;"Searchers";"Default zone";""
492420;2020-10-06T15:49:50.454+02:00;"SearchAnimal";0-12;"Try";"Tr003_Search";1804;yes;"Searchers";"Default zone";"Iguana;200"
492421;2020-10-06T15:49:50.455+02:00;"SearchAnimal";0-20;"Try";"Tr006_BackHome";38;yes;"Searchers";"Default zone";""
492461;2020-10-06T15:49:50.495+02:00;"SearchAnimal";0-33;"Try";"Tr003_Search";442;yes;"Searchers";"Default zone";"Parrot;200"
492461;2020-10-06T15:49:50.495+02:00;"SearchAnimal";0-32;"Try";"Tr004_SelectAnimal";641;yes;"Searchers";"Default zone";"FI-SW-02;200"
492461;2020-10-06T15:49:50.495+02:00;"SearchAnimal";0-11;"Try";"Tr004_SelectAnimal";232;yes;"Searchers";"Default zone";"FI-FW-02;200"
492508;2020-10-06T15:49:50.542+02:00;"BrowseForAnimals";0-48;"Try";"Tr001_HomePage";444;yes;"Browsers";"Default zone";""
492564;2020-10-06T15:49:50.598+02:00;"SearchAnimal";0-25;"Try";"Tr002_EnterStore";259;yes;"Searchers";"Default zone";""
492564;2020-10-06T15:49:50.598+02:00;"SearchAnimal";0-23;"Try";"Tr002_EnterStore";310;yes;"Searchers";"Default zone";""
492586;2020-10-06T15:49:50.620+02:00;"BrowseForAnimals";0-36;"Try";"Tr006_BackHome";35;yes;"Browsers";"Default zone";""
492593;2020-10-06T15:49:50.627+02:00;"SearchAnimal";0-15;"Try";"Tr006_BackHome";39;yes;"Searchers";"Default zone";""
492600;2020-10-06T15:49:50.634+02:00;"SearchAnimal";0-2;"Try";"Tr002_EnterStore";1356;yes;"Searchers";"Default zone";""
492730;2020-10-06T15:49:50.764+02:00;"BrowseForAnimals";0-47;"Try";"Tr004_SelectProductID";71;yes;"Browsers";"Default zone";"RP-LI-02;200"
492738;2020-10-06T15:49:50.772+02:00;"BrowseForAnimals";0-40;"Try";"Tr001_HomePage";211;yes;"Browsers";"Default zone";""
492805;2020-10-06T15:49:50.839+02:00;"SearchAnimal";0-22;"Try";"Tr001_HomePage";223;yes;"Searchers";"Default zone";""
493302;2020-10-06T15:49:51.336+02:00;"SearchAnimal";0-5;"Try";"Tr005_SeeDetails";34;yes;"Searchers";"Default zone";"EST-18;200"
493462;2020-10-06T15:49:51.496+02:00;"SearchAnimal";0-17;"Try";"Tr004_SelectAnimal";76;yes;"Searchers";"Default zone";"FI-SW-02;200"
493564;2020-10-06T15:49:51.598+02:00;"BrowseForAnimals";0-39;"Try";"Tr002_EnterStore";196;yes;"Browsers";"Default zone";""
495228;2020-10-06T15:49:53.262+02:00;"SearchAnimal";0-13;"Try";"Tr005_SeeDetails";1482;yes;"Searchers";"Default zone";"EST-4;200"
495228;2020-10-06T15:49:53.262+02:00;"SearchAnimal";0-32;"Try";"Tr005_SeeDetails";45;yes;"Searchers";"Default zone";"EST-3;200"
495261;2020-10-06T15:49:53.295+02:00;"SearchAnimal";0-34;"Try";"Tr004_SelectAnimal";1228;yes;"Searchers";"Default zone";"FI-SW-01;200"
495269;2020-10-06T15:49:53.303+02:00;"BrowseForAnimals";0-44;"Try";"Tr004_SelectProductID";1648;yes;"Browsers";"Default zone";"AV-CB-01;200"
495287;2020-10-06T15:49:53.321+02:00;"SearchAnimal";0-23;"Try";"Tr003_Search";78;yes;"Searchers";"Default zone";"Poodle;200"
495358;2020-10-06T15:49:53.392+02:00;"SearchAnimal";0-16;"Try";"Tr001_HomePage";703;yes;"Searchers";"Default zone";""
495370;2020-10-06T15:49:53.404+02:00;"BrowseForAnimals";0-48;"Try";"Tr002_EnterStore";174;yes;"Browsers";"Default zone";""
495481;2020-10-06T15:49:53.515+02:00;"SearchAnimal";0-11;"Try";"Tr005_SeeDetails";37;yes;"Searchers";"Default zone";"EST-21;200"
495510;2020-10-06T15:49:53.544+02:00;"SearchAnimal";0-5;"Try";"Tr006_BackHome";41;yes;"Searchers";"Default zone";""
495516;2020-10-06T15:49:53.550+02:00;"SearchAnimal";0-3;"Try";"Tr001_HomePage";289;yes;"Searchers";"Default zone";""
495725;2020-10-06T15:49:53.759+02:00;"SearchAnimal";0-12;"Try";"Tr004_SelectAnimal";70;yes;"Searchers";"Default zone";"RP-LI-02;200"
495850;2020-10-06T15:49:53.884+02:00;"SearchAnimal";0-17;"Try";"Tr005_SeeDetails";36;yes;"Searchers";"Default zone";"EST-3;200"
496029;2020-10-06T15:49:54.063+02:00;"SearchAnimal";0-2;"Try";"Tr003_Search";85;yes;"Searchers";"Default zone";"Dalmation;200"
496124;2020-10-06T15:49:54.158+02:00;"SearchAnimal";0-14;"Try";"Tr001_HomePage";237;yes;"Searchers";"Default zone";""
496164;2020-10-06T15:49:54.198+02:00;"SearchAnimal";0-25;"Try";"Tr003_Search";106;yes;"Searchers";"Default zone";"Gorilla;200"
496228;2020-10-06T15:49:54.262+02:00;"SearchAnimal";0-19;"Try";"Tr001_HomePage";234;yes;"Searchers";"Default zone";""
496278;2020-10-06T15:49:54.312+02:00;"BrowseForAnimals";0-47;"Try";"Tr005_ViewAnimal";77;yes;"Browsers";"Default zone";"EST-13;200"
496364;2020-10-06T15:49:54.398+02:00;"BrowseForAnimals";0-40;"Try";"Tr002_EnterStore";171;yes;"Browsers";"Default zone";""
496365;2020-10-06T15:49:54.399+02:00;"SearchAnimal";0-25;"Try";"Tr001_HomePage";200;yes;"Searchers";"Default zone";""
496393;2020-10-06T15:49:54.427+02:00;"SearchAnimal";0-33;"Try";"Tr004_SelectAnimal";73;yes;"Searchers";"Default zone";"AV-CB-01;200"
496443;2020-10-06T15:49:54.477+02:00;"SearchAnimal";0-22;"Try";"Tr002_EnterStore";173;yes;"Searchers";"Default zone";""
498812;2020-10-06T15:49:56.846+02:00;"SearchAnimal";0-32;"Try";"Tr006_BackHome";760;yes;"Searchers";"Default zone";""
498812;2020-10-06T15:49:56.846+02:00;"SearchAnimal";0-11;"Try";"Tr006_BackHome";989;yes;"Searchers";"Default zone";""
498812;2020-10-06T15:49:56.846+02:00;"SearchAnimal";0-17;"Try";"Tr006_BackHome";260;yes;"Searchers";"Default zone";""
498815;2020-10-06T15:49:56.849+02:00;"SearchAnimal";0-13;"Try";"Tr006_BackHome";1579;yes;"Searchers";"Default zone";""
498817;2020-10-06T15:49:56.851+02:00;"BrowseForAnimals";0-40;"Try";"Tr003_Browse";220;yes;"Browsers";"Default zone";"Cats;200"
498817;2020-10-06T15:49:56.851+02:00;"SearchAnimal";0-34;"Try";"Tr005_SeeDetails";652;yes;"Searchers";"Default zone";"EST-2;200"
498820;2020-10-06T15:49:56.854+02:00;"BrowseForAnimals";0-39;"Try";"Tr003_Browse";1722;no;"Browsers";"Default zone";"Snakes;500"
498855;2020-10-06T15:49:56.889+02:00;"SearchAnimal";0-23;"Try";"Tr004_SelectAnimal";1188;yes;"Searchers";"Default zone";"K9-PO-02;200"
498855;2020-10-06T15:49:56.889+02:00;"SearchAnimal";0-2;"Try";"Tr004_SelectAnimal";586;yes;"Searchers";"Default zone";"K9-DL-01;200"
498860;2020-10-06T15:49:56.894+02:00;"SearchAnimal";0-12;"Try";"Tr005_SeeDetails";39;yes;"Searchers";"Default zone";"EST-13;200"
498861;2020-10-06T15:49:56.895+02:00;"BrowseForAnimals";0-44;"Try";"Tr005_ViewAnimal";1539;yes;"Browsers";"Default zone";"EST-18;200"
498957;2020-10-06T15:49:56.991+02:00;"SearchAnimal";0-3;"Try";"Tr002_EnterStore";1054;yes;"Searchers";"Default zone";""
498965;2020-10-06T15:49:56.999+02:00;"SearchAnimal";0-14;"Try";"Tr002_EnterStore";279;yes;"Searchers";"Default zone";""
499090;2020-10-06T15:49:57.124+02:00;"BrowseForAnimals";0-39;"Try";"Tr001_HomePage";269;yes;"Browsers";"Default zone";""
499363;2020-10-06T15:49:57.397+02:00;"BrowseForAnimals";0-48;"Try";"Tr003_Browse";37;yes;"Browsers";"Default zone";"Fish;200"
499432;2020-10-06T15:49:57.466+02:00;"SearchAnimal";0-16;"Try";"Tr002_EnterStore";226;yes;"Searchers";"Default zone";""
499662;2020-10-06T15:49:57.696+02:00;"SearchAnimal";0-25;"Try";"Tr002_EnterStore";180;yes;"Searchers";"Default zone";""
499666;2020-10-06T15:49:57.700+02:00;"BrowseForAnimals";0-47;"Try";"Tr006_BackHome";37;yes;"Browsers";"Default zone";""
499743;2020-10-06T15:49:57.777+02:00;"SearchAnimal";0-22;"Try";"Tr003_Search";81;yes;"Searchers";"Default zone";"Cats;200"
499768;2020-10-06T15:49:57.802+02:00;"SearchAnimal";0-19;"Try";"Tr002_EnterStore";186;yes;"Searchers";"Default zone";""
499909;2020-10-06T15:49:57.943+02:00;"SearchAnimal";0-29;"Try";"Tr001_HomePage";215;yes;"Searchers";"Default zone";""
502231;2020-10-06T15:50:00.265+02:00;"SearchAnimal";0-34;"Try";"Tr006_BackHome";791;yes;"Searchers";"Default zone";""
502236;2020-10-06T15:50:00.270+02:00;"SearchAnimal";0-2;"Try";"Tr005_SeeDetails";1324;yes;"Searchers";"Default zone";"EST-9;200"
502237;2020-10-06T15:50:00.271+02:00;"SearchAnimal";0-33;"Try";"Tr005_SeeDetails";1855;yes;"Searchers";"Default zone";"EST-18;200"
502238;2020-10-06T15:50:00.272+02:00;"SearchAnimal";0-23;"Try";"Tr005_SeeDetails";164;yes;"Searchers";"Default zone";"EST-8;200"
502274;2020-10-06T15:50:00.308+02:00;"SearchAnimal";0-3;"Try";"Tr003_Search";852;yes;"Searchers";"Default zone";"Monkey;200"
502274;2020-10-06T15:50:00.308+02:00;"BrowseForAnimals";0-40;"Try";"Tr004_SelectProductID";1065;yes;"Browsers";"Default zone";"FL-DLH-02;200"
502274;2020-10-06T15:50:00.308+02:00;"BrowseForAnimals";0-48;"Try";"Tr004_SelectProductID";95;yes;"Browsers";"Default zone";"FI-FW-01;200"
502351;2020-10-06T15:50:00.385+02:00;"SearchAnimal";0-22;"Try";"Tr004_SelectAnimal";78;yes;"Searchers";"Default zone";"FL-DLH-02;200"
502403;2020-10-06T15:50:00.437+02:00;"SearchAnimal";0-14;"Try";"Tr003_Search";86;yes;"Searchers";"Default zone";"Fish;200"
502415;2020-10-06T15:50:00.449+02:00;"SearchAnimal";0-21;"Try";"Tr001_HomePage";278;yes;"Searchers";"Default zone";""
502464;2020-10-06T15:50:00.498+02:00;"SearchAnimal";0-16;"Try";"Tr003_Search";79;yes;"Searchers";"Default zone";"Reptiles;200"
502475;2020-10-06T15:50:00.509+02:00;"BrowseForAnimals";0-44;"Try";"Tr006_BackHome";37;yes;"Browsers";"Default zone";""
502552;2020-10-06T15:50:00.586+02:00;"BrowseForAnimals";0-45;"Try";"Tr001_HomePage";238;yes;"Browsers";"Default zone";""
502559;2020-10-06T15:50:00.593+02:00;"SearchAnimal";0-3;"Try";"Tr001_HomePage";284;yes;"Searchers";"Default zone";""
502626;2020-10-06T15:50:00.660+02:00;"BrowseForAnimals";0-39;"Try";"Tr002_EnterStore";211;yes;"Browsers";"Default zone";""
502660;2020-10-06T15:50:00.694+02:00;"SearchAnimal";0-12;"Try";"Tr006_BackHome";36;yes;"Searchers";"Default zone";""
503001;2020-10-06T15:50:01.035+02:00;"SearchAnimal";0-25;"Try";"Tr003_Search";79;yes;"Searchers";"Default zone";"Snake;200"
503119;2020-10-06T15:50:01.153+02:00;"SearchAnimal";0-29;"Try";"Tr002_EnterStore";181;yes;"Searchers";"Default zone";""
503438;2020-10-06T15:50:01.472+02:00;"SearchAnimal";0-19;"Try";"Tr003_Search";81;yes;"Searchers";"Default zone";"Dog;200"
505044;2020-10-06T15:50:03.078+02:00;"SearchAnimal";0-2;"Try";"Tr006_BackHome";282;yes;"Searchers";"Default zone";""
505048;2020-10-06T15:50:03.082+02:00;"SearchAnimal";0-23;"Try";"Tr006_BackHome";742;yes;"Searchers";"Default zone";""
505052;2020-10-06T15:50:03.086+02:00;"SearchAnimal";0-22;"Try";"Tr005_SeeDetails";569;yes;"Searchers";"Default zone";"EST-16;200"
505091;2020-10-06T15:50:03.125+02:00;"BrowseForAnimals";0-48;"Try";"Tr005_ViewAnimal";260;yes;"Browsers";"Default zone";"EST-4;200"
505096;2020-10-06T15:50:03.130+02:00;"BrowseForAnimals";0-40;"Try";"Tr005_ViewAnimal";755;yes;"Browsers";"Default zone";"EST-16;200"
505193;2020-10-06T15:50:03.227+02:00;"BrowseForAnimals";0-45;"Try";"Tr002_EnterStore";558;yes;"Browsers";"Default zone";""
505277;2020-10-06T15:50:03.311+02:00;"SearchAnimal";0-16;"Try";"Tr004_SelectAnimal";74;yes;"Searchers";"Default zone";"RP-LI-02;200"
505318;2020-10-06T15:50:03.352+02:00;"SearchAnimal";0-21;"Try";"Tr002_EnterStore";172;yes;"Searchers";"Default zone";""
505370;2020-10-06T15:50:03.404+02:00;"SearchAnimal";0-28;"Try";"Tr001_HomePage";264;yes;"Searchers";"Default zone";""
505461;2020-10-06T15:50:03.495+02:00;"BrowseForAnimals";0-39;"Try";"Tr003_Browse";37;yes;"Browsers";"Default zone";"Dogs;200"
505691;2020-10-06T15:50:03.725+02:00;"SearchAnimal";0-33;"Try";"Tr006_BackHome";35;yes;"Searchers";"Default zone";""
505831;2020-10-06T15:50:03.865+02:00;"SearchAnimal";0-25;"Try";"Tr004_SelectAnimal";76;yes;"Searchers";"Default zone";"RP-SN-01;200"
505844;2020-10-06T15:50:03.878+02:00;"SearchAnimal";0-3;"Try";"Tr002_EnterStore";177;yes;"Searchers";"Default zone";""
506251;2020-10-06T15:50:04.285+02:00;"SearchAnimal";0-14;"Try";"Tr004_SelectAnimal";71;yes;"Searchers";"Default zone";"FI-FW-01;200"
507841;2020-10-06T15:50:05.875+02:00;"SearchAnimal";0-22;"Try";"Tr006_BackHome";715;yes;"Searchers";"Default zone";""
507884;2020-10-06T15:50:05.918+02:00;"SearchAnimal";0-19;"Try";"Tr004_SelectAnimal";704;yes;"Searchers";"Default zone";"K9-BD-01;200"
507886;2020-10-06T15:50:05.920+02:00;"SearchAnimal";0-29;"Try";"Tr003_Search";1629;yes;"Searchers";"Default zone";"Bird;200"
507946;2020-10-06T15:50:05.980+02:00;"SearchAnimal";0-1;"Try";"Tr001_HomePage";1782;yes;"Searchers";"Default zone";""
507976;2020-10-06T15:50:06.010+02:00;"SearchAnimal";0-28;"Try";"Tr002_EnterStore";319;yes;"Searchers";"Default zone";""
508265;2020-10-06T15:50:06.299+02:00;"SearchAnimal";0-3;"Try";"Tr003_Search";77;yes;"Searchers";"Default zone";"Koi;200"
508344;2020-10-06T15:50:06.378+02:00;"SearchAnimal";0-16;"Try";"Tr005_SeeDetails";42;yes;"Searchers";"Default zone";"EST-13;200"
508378;2020-10-06T15:50:06.412+02:00;"SearchAnimal";0-21;"Try";"Tr003_Search";77;yes;"Searchers";"Default zone";"Goldfish;200"
508448;2020-10-06T15:50:06.482+02:00;"BrowseForAnimals";0-45;"Try";"Tr003_Browse";37;yes;"Browsers";"Default zone";"Reptiles;200"
508670;2020-10-06T15:50:06.704+02:00;"BrowseForAnimals";0-40;"Try";"Tr006_BackHome";38;yes;"Browsers";"Default zone";""
508783;2020-10-06T15:50:06.817+02:00;"SearchAnimal";0-4;"Try";"Tr001_HomePage";244;yes;"Searchers";"Default zone";""
508870;2020-10-06T15:50:06.904+02:00;"BrowseForAnimals";0-39;"Try";"Tr004_SelectProductID";72;yes;"Browsers";"Default zone";"K9-BD-01;200"
508942;2020-10-06T15:50:06.976+02:00;"SearchAnimal";0-31;"Try";"Tr001_HomePage";270;yes;"Searchers";"Default zone";""
510528;2020-10-06T15:50:08.562+02:00;"BrowseForAnimals";0-48;"Try";"Tr006_BackHome";1474;yes;"Browsers";"Default zone";""
510531;2020-10-06T15:50:08.565+02:00;"SearchAnimal";0-14;"Try";"Tr005_SeeDetails";1230;yes;"Searchers";"Default zone";"EST-4;200"
510532;2020-10-06T15:50:08.566+02:00;"SearchAnimal";0-25;"Try";"Tr005_SeeDetails";718;yes;"Searchers";"Default zone";"EST-12;200"
510532;2020-10-06T15:50:08.566+02:00;"SearchAnimal";0-19;"Try";"Tr005_SeeDetails";411;yes;"Searchers";"Default zone";"EST-7;200"
510573;2020-10-06T15:50:08.607+02:00;"SearchAnimal";0-28;"Try";"Tr003_Search";392;yes;"Searchers";"Default zone";"Tiger;200"
510583;2020-10-06T15:50:08.617+02:00;"SearchAnimal";0-21;"Try";"Tr004_SelectAnimal";81;yes;"Searchers";"Default zone";"FI-FW-02;200"
