Elapsed;Time;User Path;Virtual User ID;Parent;Element;Response time;Success;Population;Zone;CustumValue
181606;2020-10-06T19:17:07.322+02:00;"SearchAnimal";0-34;"Try";"Tr006_BackHome";32;yes;"Searchers";"Default zone";""
181896;2020-10-06T19:17:07.612+02:00;"SearchAnimal";0-33;"Try";"Tr002_EnterStore";170;yes;"Searchers";"Default zone";""
181978;2020-10-06T19:17:07.694+02:00;"SearchAnimal";0-32;"Try";"Tr004_SelectAnimal";79;yes;"Searchers";"Default zone";"K9-DL-01;200"
182156;2020-10-06T19:17:07.872+02:00;"SearchAnimal";0-35;"Try";"Tr004_SelectAnimal";73;yes;"Searchers";"Default zone";"K9-PO-02;200"
182264;2020-10-06T19:17:07.980+02:00;"BrowseForAnimals";0-43;"Try";"Tr005_ViewAnimal";74;yes;"Browsers";"Default zone";"EST-7;200"
182407;2020-10-06T19:17:08.123+02:00;"BrowseForAnimals";0-38;"Try";"Tr004_SelectProductID";71;yes;"Browsers";"Default zone";"AV-CB-01;200"
182576;2020-10-06T19:17:08.292+02:00;"SearchAnimal";0-30;"Try";"Tr005_SeeDetails";36;yes;"Searchers";"Default zone";"EST-18;200"
182618;2020-10-06T19:17:08.334+02:00;"SearchAnimal";0-31;"Try";"Tr002_EnterStore";175;yes;"Searchers";"Default zone";""
182678;2020-10-06T19:17:08.394+02:00;"BrowseForAnimals";0-42;"Try";"Tr006_BackHome";34;yes;"Browsers";"Default zone";""
182695;2020-10-06T19:17:08.411+02:00;"BrowseForAnimals";0-48;"Try";"Tr002_EnterStore";182;yes;"Browsers";"Default zone";""
183373;2020-10-06T19:17:09.089+02:00;"SearchAnimal";0-15;"Try";"Tr002_EnterStore";176;yes;"Searchers";"Default zone";""
183491;2020-10-06T19:17:09.207+02:00;"BrowseForAnimals";0-41;"Try";"Tr006_BackHome";36;yes;"Browsers";"Default zone";""
183616;2020-10-06T19:17:09.332+02:00;"BrowseForAnimals";0-44;"Try";"Tr003_Browse";41;yes;"Browsers";"Default zone";"Cats;200"
184229;2020-10-06T19:17:09.945+02:00;"SearchAnimal";0-20;"Try";"Tr001_HomePage";272;yes;"Searchers";"Default zone";""
184601;2020-10-06T19:17:10.317+02:00;"BrowseForAnimals";0-49;"Try";"Tr003_Browse";39;yes;"Browsers";"Default zone";"Fish;200"
184865;2020-10-06T19:17:10.581+02:00;"SearchAnimal";0-14;"Try";"Tr002_EnterStore";182;yes;"Searchers";"Default zone";""
184898;2020-10-06T19:17:10.614+02:00;"SearchAnimal";0-31;"Try";"Tr003_Search";74;yes;"Searchers";"Default zone";"Cats;200"
184983;2020-10-06T19:17:10.699+02:00;"BrowseForAnimals";0-37;"Try";"Tr003_Browse";38;yes;"Browsers";"Default zone";"Dogs;200"
185021;2020-10-06T19:17:10.737+02:00;"BrowseForAnimals";0-47;"Try";"Tr005_ViewAnimal";72;yes;"Browsers";"Default zone";"EST-13;200"
185147;2020-10-06T19:17:10.863+02:00;"SearchAnimal";0-13;"Try";"Tr003_Search";70;yes;"Searchers";"Default zone";"Monkey;200"
185189;2020-10-06T19:17:10.905+02:00;"BrowseForAnimals";0-43;"Try";"Tr006_BackHome";36;yes;"Browsers";"Default zone";""
185272;2020-10-06T19:17:10.988+02:00;"SearchAnimal";0-35;"Try";"Tr005_SeeDetails";38;yes;"Searchers";"Default zone";"EST-8;200"
185359;2020-10-06T19:17:11.075+02:00;"SearchAnimal";0-13;"Try";"Tr001_HomePage";210;yes;"Searchers";"Default zone";""
185483;2020-10-06T19:17:11.199+02:00;"SearchAnimal";0-33;"Try";"Tr003_Search";75;yes;"Searchers";"Default zone";"Tiger;200"
185489;2020-10-06T19:17:11.205+02:00;"BrowseForAnimals";0-48;"Try";"Tr003_Browse";42;yes;"Browsers";"Default zone";"Reptiles;200"
185523;2020-10-06T19:17:11.239+02:00;"SearchAnimal";0-30;"Try";"Tr006_BackHome";38;yes;"Searchers";"Default zone";""
185899;2020-10-06T19:17:11.615+02:00;"SearchAnimal";0-32;"Try";"Tr005_SeeDetails";141;yes;"Searchers";"Default zone";"EST-9;200"
185899;2020-10-06T19:17:11.615+02:00;"BrowseForAnimals";0-38;"Try";"Tr005_ViewAnimal";159;yes;"Browsers";"Default zone";"EST-18;200"
186873;2020-10-06T19:17:12.589+02:00;"SearchAnimal";0-15;"Try";"Tr003_Search";73;yes;"Searchers";"Default zone";"Fish;200"
187384;2020-10-06T19:17:13.100+02:00;"BrowseForAnimals";0-37;"Try";"Tr004_SelectProductID";72;yes;"Browsers";"Default zone";"K9-BD-01;200"
187549;2020-10-06T19:17:13.265+02:00;"BrowseForAnimals";0-44;"Try";"Tr004_SelectProductID";83;yes;"Browsers";"Default zone";"FL-DLH-02;200"
187633;2020-10-06T19:17:13.349+02:00;"BrowseForAnimals";0-48;"Try";"Tr004_SelectProductID";69;yes;"Browsers";"Default zone";"RP-LI-02;200"
187694;2020-10-06T19:17:13.410+02:00;"BrowseForAnimals";0-49;"Try";"Tr004_SelectProductID";92;yes;"Browsers";"Default zone";"FI-FW-01;200"
188015;2020-10-06T19:17:13.731+02:00;"SearchAnimal";0-20;"Try";"Tr002_EnterStore";204;yes;"Searchers";"Default zone";""
188133;2020-10-06T19:17:13.849+02:00;"SearchAnimal";0-31;"Try";"Tr004_SelectAnimal";74;yes;"Searchers";"Default zone";"FL-DLH-02;200"
188435;2020-10-06T19:17:14.151+02:00;"SearchAnimal";0-14;"Try";"Tr003_Search";77;yes;"Searchers";"Default zone";"Reptiles;200"
188483;2020-10-06T19:17:14.199+02:00;"BrowseForAnimals";0-38;"Try";"Tr006_BackHome";41;yes;"Browsers";"Default zone";""
188517;2020-10-06T19:17:14.233+02:00;"SearchAnimal";0-32;"Try";"Tr006_BackHome";38;yes;"Searchers";"Default zone";""
188624;2020-10-06T19:17:14.340+02:00;"SearchAnimal";0-35;"Try";"Tr006_BackHome";37;yes;"Searchers";"Default zone";""
188894;2020-10-06T19:17:14.610+02:00;"BrowseForAnimals";0-47;"Try";"Tr006_BackHome";41;yes;"Browsers";"Default zone";""
188985;2020-10-06T19:17:14.701+02:00;"SearchAnimal";0-13;"Try";"Tr002_EnterStore";178;yes;"Searchers";"Default zone";""
189423;2020-10-06T19:17:15.139+02:00;"SearchAnimal";0-33;"Try";"Tr004_SelectAnimal";79;yes;"Searchers";"Default zone";"FI-SW-02;200"
189486;2020-10-06T19:17:15.202+02:00;"SearchAnimal";0-18;"Try";"Tr001_HomePage";208;yes;"Searchers";"Default zone";""
189625;2020-10-06T19:17:15.341+02:00;"SearchAnimal";0-16;"Try";"Tr001_HomePage";212;yes;"Searchers";"Default zone";""
189682;2020-10-06T19:17:15.398+02:00;"BrowseForAnimals";0-37;"Try";"Tr005_ViewAnimal";76;yes;"Browsers";"Default zone";"EST-7;200"
190135;2020-10-06T19:17:15.851+02:00;"BrowseForAnimals";0-48;"Try";"Tr005_ViewAnimal";76;yes;"Browsers";"Default zone";"EST-13;200"
190157;2020-10-06T19:17:15.873+02:00;"SearchAnimal";0-20;"Try";"Tr003_Search";77;yes;"Searchers";"Default zone";"Snake;200"
190210;2020-10-06T19:17:15.926+02:00;"SearchAnimal";0-15;"Try";"Tr004_SelectAnimal";68;yes;"Searchers";"Default zone";"FI-FW-01;200"
190234;2020-10-06T19:17:15.950+02:00;"SearchAnimal";0-31;"Try";"Tr005_SeeDetails";37;yes;"Searchers";"Default zone";"EST-16;200"
190440;2020-10-06T19:17:16.156+02:00;"SearchAnimal";0-6;"Try";"Tr001_HomePage";263;yes;"Searchers";"Default zone";""
191088;2020-10-06T19:17:16.804+02:00;"BrowseForAnimals";0-44;"Try";"Tr005_ViewAnimal";76;yes;"Browsers";"Default zone";"EST-17;200"
191335;2020-10-06T19:17:17.051+02:00;"BrowseForAnimals";0-49;"Try";"Tr005_ViewAnimal";72;yes;"Browsers";"Default zone";"EST-5;200"
191539;2020-10-06T19:17:17.255+02:00;"SearchAnimal";0-1;"Try";"Tr001_HomePage";260;yes;"Searchers";"Default zone";""
191658;2020-10-06T19:17:17.374+02:00;"SearchAnimal";0-13;"Try";"Tr003_Search";79;yes;"Searchers";"Default zone";"Dog;200"
191838;2020-10-06T19:17:17.554+02:00;"SearchAnimal";0-14;"Try";"Tr004_SelectAnimal";74;yes;"Searchers";"Default zone";"RP-LI-02;200"
192573;2020-10-06T19:17:18.289+02:00;"BrowseForAnimals";0-37;"Try";"Tr006_BackHome";39;yes;"Browsers";"Default zone";""
192707;2020-10-06T19:17:18.423+02:00;"SearchAnimal";0-33;"Try";"Tr005_SeeDetails";35;yes;"Searchers";"Default zone";"EST-3;200"
192735;2020-10-06T19:17:18.451+02:00;"SearchAnimal";0-20;"Try";"Tr004_SelectAnimal";71;yes;"Searchers";"Default zone";"RP-SN-01;200"
192938;2020-10-06T19:17:18.654+02:00;"BrowseForAnimals";0-48;"Try";"Tr006_BackHome";35;yes;"Browsers";"Default zone";""
193000;2020-10-06T19:17:18.716+02:00;"SearchAnimal";0-6;"Try";"Tr002_EnterStore";178;yes;"Searchers";"Default zone";""
193320;2020-10-06T19:17:19.036+02:00;"SearchAnimal";0-18;"Try";"Tr002_EnterStore";178;yes;"Searchers";"Default zone";""
193591;2020-10-06T19:17:19.307+02:00;"SearchAnimal";0-16;"Try";"Tr002_EnterStore";172;yes;"Searchers";"Default zone";""
193951;2020-10-06T19:17:19.667+02:00;"SearchAnimal";0-31;"Try";"Tr006_BackHome";38;yes;"Searchers";"Default zone";""
193986;2020-10-06T19:17:19.702+02:00;"SearchAnimal";0-14;"Try";"Tr005_SeeDetails";45;yes;"Searchers";"Default zone";"EST-13;200"
194116;2020-10-06T19:17:19.832+02:00;"SearchAnimal";0-15;"Try";"Tr005_SeeDetails";36;yes;"Searchers";"Default zone";"EST-5;200"
194482;2020-10-06T19:17:20.198+02:00;"BrowseForAnimals";0-44;"Try";"Tr006_BackHome";43;yes;"Browsers";"Default zone";""
194510;2020-10-06T19:17:20.226+02:00;"SearchAnimal";0-1;"Try";"Tr002_EnterStore";186;yes;"Searchers";"Default zone";""
195083;2020-10-06T19:17:20.799+02:00;"SearchAnimal";0-3;"Try";"Tr001_HomePage";236;yes;"Searchers";"Default zone";""
195109;2020-10-06T19:17:20.825+02:00;"SearchAnimal";0-13;"Try";"Tr004_SelectAnimal";77;yes;"Searchers";"Default zone";"K9-BD-01;200"
195224;2020-10-06T19:17:20.940+02:00;"BrowseForAnimals";0-49;"Try";"Tr006_BackHome";36;yes;"Browsers";"Default zone";""
195962;2020-10-06T19:17:21.678+02:00;"SearchAnimal";0-33;"Try";"Tr006_BackHome";47;yes;"Searchers";"Default zone";""
196047;2020-10-06T19:17:21.763+02:00;"SearchAnimal";0-14;"Try";"Tr006_BackHome";39;yes;"Searchers";"Default zone";""
196408;2020-10-06T19:17:22.124+02:00;"SearchAnimal";0-16;"Try";"Tr003_Search";77;yes;"Searchers";"Default zone";"Lion;200"
196529;2020-10-06T19:17:22.245+02:00;"SearchAnimal";0-20;"Try";"Tr005_SeeDetails";38;yes;"Searchers";"Default zone";"EST-11;200"
196618;2020-10-06T19:17:22.334+02:00;"SearchAnimal";0-16;"Try";"Tr001_HomePage";208;yes;"Searchers";"Default zone";""
196870;2020-10-06T19:17:22.586+02:00;"SearchAnimal";0-19;"Try";"Tr001_HomePage";200;yes;"Searchers";"Default zone";""
196987;2020-10-06T19:17:22.703+02:00;"SearchAnimal";0-6;"Try";"Tr003_Search";70;yes;"Searchers";"Default zone";"Bird;200"
197209;2020-10-06T19:17:22.925+02:00;"SearchAnimal";0-1;"Try";"Tr003_Search";76;yes;"Searchers";"Default zone";"Koi;200"
197370;2020-10-06T19:17:23.086+02:00;"SearchAnimal";0-18;"Try";"Tr003_Search";73;yes;"Searchers";"Default zone";"Goldfish;200"
197626;2020-10-06T19:17:23.342+02:00;"SearchAnimal";0-13;"Try";"Tr005_SeeDetails";36;yes;"Searchers";"Default zone";"EST-7;200"
197657;2020-10-06T19:17:23.373+02:00;"SearchAnimal";0-15;"Try";"Tr006_BackHome";37;yes;"Searchers";"Default zone";""
198200;2020-10-06T19:17:23.916+02:00;"SearchAnimal";0-3;"Try";"Tr002_EnterStore";242;yes;"Searchers";"Default zone";""
198597;2020-10-06T19:17:24.313+02:00;"SearchAnimal";0-22;"Try";"Tr001_HomePage";214;yes;"Searchers";"Default zone";""
199151;2020-10-06T19:17:24.867+02:00;"SearchAnimal";0-24;"Try";"Tr001_HomePage";218;yes;"Searchers";"Default zone";""
199342;2020-10-06T19:17:25.058+02:00;"SearchAnimal";0-20;"Try";"Tr006_BackHome";35;yes;"Searchers";"Default zone";""
199726;2020-10-06T19:17:25.442+02:00;"SearchAnimal";0-13;"Try";"Tr006_BackHome";37;yes;"Searchers";"Default zone";""
199789;2020-10-06T19:17:25.505+02:00;"SearchAnimal";0-16;"Try";"Tr002_EnterStore";180;yes;"Searchers";"Default zone";""
199790;2020-10-06T19:17:25.506+02:00;"SearchAnimal";0-6;"Try";"Tr004_SelectAnimal";77;yes;"Searchers";"Default zone";"AV-CB-01;200"
200040;2020-10-06T19:17:25.756+02:00;"SearchAnimal";0-1;"Try";"Tr004_SelectAnimal";70;yes;"Searchers";"Default zone";"FI-FW-01;200"
200052;2020-10-06T19:17:25.768+02:00;"SearchAnimal";0-18;"Try";"Tr004_SelectAnimal";80;yes;"Searchers";"Default zone";"FI-FW-02;200"
200644;2020-10-06T19:17:26.360+02:00;"SearchAnimal";0-2;"Try";"Tr001_HomePage";264;yes;"Searchers";"Default zone";""
200717;2020-10-06T19:17:26.433+02:00;"SearchAnimal";0-21;"Try";"Tr001_HomePage";282;yes;"Searchers";"Default zone";""
201022;2020-10-06T19:17:26.738+02:00;"SearchAnimal";0-22;"Try";"Tr002_EnterStore";217;yes;"Searchers";"Default zone";""
201025;2020-10-06T19:17:26.741+02:00;"SearchAnimal";0-19;"Try";"Tr002_EnterStore";184;yes;"Searchers";"Default zone";""
201275;2020-10-06T19:17:26.991+02:00;"SearchAnimal";0-23;"Try";"Tr001_HomePage";318;yes;"Searchers";"Default zone";""
201429;2020-10-06T19:17:27.145+02:00;"SearchAnimal";0-3;"Try";"Tr003_Search";76;yes;"Searchers";"Default zone";"Tiger;200"
202052;2020-10-06T19:17:27.768+02:00;"SearchAnimal";0-24;"Try";"Tr002_EnterStore";204;yes;"Searchers";"Default zone";""
202551;2020-10-06T19:17:28.267+02:00;"SearchAnimal";0-1;"Try";"Tr005_SeeDetails";38;yes;"Searchers";"Default zone";"EST-4;200"
202681;2020-10-06T19:17:28.397+02:00;"BrowseForAnimals";0-45;"Try";"Tr001_HomePage";215;yes;"Browsers";"Default zone";""
202985;2020-10-06T19:17:28.701+02:00;"SearchAnimal";0-2;"Try";"Tr002_EnterStore";178;yes;"Searchers";"Default zone";""
203194;2020-10-06T19:17:28.910+02:00;"SearchAnimal";0-11;"Try";"Tr001_HomePage";232;yes;"Searchers";"Default zone";""
203226;2020-10-06T19:17:28.942+02:00;"SearchAnimal";0-21;"Try";"Tr002_EnterStore";231;yes;"Searchers";"Default zone";""
203548;2020-10-06T19:17:29.264+02:00;"SearchAnimal";0-16;"Try";"Tr003_Search";90;yes;"Searchers";"Default zone";"Orca;200"
203577;2020-10-06T19:17:29.293+02:00;"SearchAnimal";0-5;"Try";"Tr001_HomePage";209;yes;"Searchers";"Default zone";""
203753;2020-10-06T19:17:29.469+02:00;"SearchAnimal";0-16;"Try";"Tr001_HomePage";203;yes;"Searchers";"Default zone";""
203762;2020-10-06T19:17:29.478+02:00;"SearchAnimal";0-6;"Try";"Tr005_SeeDetails";43;yes;"Searchers";"Default zone";"EST-18;200"
204091;2020-10-06T19:17:29.807+02:00;"SearchAnimal";0-3;"Try";"Tr004_SelectAnimal";77;yes;"Searchers";"Default zone";"FI-SW-02;200"
204091;2020-10-06T19:17:29.807+02:00;"SearchAnimal";0-18;"Try";"Tr005_SeeDetails";41;yes;"Searchers";"Default zone";"EST-20;200"
204102;2020-10-06T19:17:29.818+02:00;"SearchAnimal";0-23;"Try";"Tr002_EnterStore";173;yes;"Searchers";"Default zone";""
204258;2020-10-06T19:17:29.974+02:00;"SearchAnimal";0-22;"Try";"Tr003_Search";76;yes;"Searchers";"Default zone";"Shark ;200"
204729;2020-10-06T19:17:30.445+02:00;"SearchAnimal";0-1;"Try";"Tr006_BackHome";37;yes;"Searchers";"Default zone";""
204911;2020-10-06T19:17:30.627+02:00;"SearchAnimal";0-24;"Try";"Tr003_Search";90;yes;"Searchers";"Default zone";"Angel;200"
205042;2020-10-06T19:17:30.758+02:00;"SearchAnimal";0-19;"Try";"Tr003_Search";77;yes;"Searchers";"Default zone";"Bee;200"
205322;2020-10-06T19:17:31.038+02:00;"SearchAnimal";0-19;"Try";"Tr001_HomePage";278;yes;"Searchers";"Default zone";""
205534;2020-10-06T19:17:31.250+02:00;"SearchAnimal";0-9;"Try";"Tr001_HomePage";207;yes;"Searchers";"Default zone";""
206196;2020-10-06T19:17:31.912+02:00;"BrowseForAnimals";0-45;"Try";"Tr002_EnterStore";220;yes;"Browsers";"Default zone";""
206403;2020-10-06T19:17:32.119+02:00;"SearchAnimal";0-2;"Try";"Tr003_Search";74;yes;"Searchers";"Default zone";"Iguana;200"
206492;2020-10-06T19:17:32.208+02:00;"SearchAnimal";0-5;"Try";"Tr002_EnterStore";174;yes;"Searchers";"Default zone";""
206777;2020-10-06T19:17:32.493+02:00;"SearchAnimal";0-11;"Try";"Tr002_EnterStore";194;yes;"Searchers";"Default zone";""
206834;2020-10-06T19:17:32.550+02:00;"SearchAnimal";0-23;"Try";"Tr003_Search";76;yes;"Searchers";"Default zone";"Parrot;200"
206844;2020-10-06T19:17:32.560+02:00;"SearchAnimal";0-4;"Try";"Tr001_HomePage";216;yes;"Searchers";"Default zone";""
206864;2020-10-06T19:17:32.580+02:00;"SearchAnimal";0-22;"Try";"Tr004_SelectAnimal";72;yes;"Searchers";"Default zone";"FI-SW-02;200"
207110;2020-10-06T19:17:32.826+02:00;"SearchAnimal";0-21;"Try";"Tr003_Search";77;yes;"Searchers";"Default zone";"Tui;200"
207115;2020-10-06T19:17:32.831+02:00;"SearchAnimal";0-16;"Try";"Tr002_EnterStore";176;yes;"Searchers";"Default zone";""
207333;2020-10-06T19:17:33.049+02:00;"SearchAnimal";0-21;"Try";"Tr001_HomePage";220;yes;"Searchers";"Default zone";""
207447;2020-10-06T19:17:33.163+02:00;"SearchAnimal";0-3;"Try";"Tr005_SeeDetails";39;yes;"Searchers";"Default zone";"EST-3;200"
207607;2020-10-06T19:17:33.323+02:00;"SearchAnimal";0-6;"Try";"Tr006_BackHome";40;yes;"Searchers";"Default zone";""
207631;2020-10-06T19:17:33.347+02:00;"SearchAnimal";0-19;"Try";"Tr002_EnterStore";172;yes;"Searchers";"Default zone";""
207676;2020-10-06T19:17:33.392+02:00;"SearchAnimal";0-24;"Try";"Tr004_SelectAnimal";74;yes;"Searchers";"Default zone";"FI-SW-01;200"
207922;2020-10-06T19:17:33.638+02:00;"SearchAnimal";0-18;"Try";"Tr006_BackHome";33;yes;"Searchers";"Default zone";""
208074;2020-10-06T19:17:33.790+02:00;"SearchAnimal";0-17;"Try";"Tr001_HomePage";328;yes;"Searchers";"Default zone";""
208278;2020-10-06T19:17:33.994+02:00;"BrowseForAnimals";0-45;"Try";"Tr003_Browse";38;yes;"Browsers";"Default zone";"Birds;200"
208664;2020-10-06T19:17:34.380+02:00;"SearchAnimal";0-9;"Try";"Tr002_EnterStore";175;yes;"Searchers";"Default zone";""
208665;2020-10-06T19:17:34.381+02:00;"SearchAnimal";0-2;"Try";"Tr004_SelectAnimal";71;yes;"Searchers";"Default zone";"RP-LI-02;200"
209054;2020-10-06T19:17:34.770+02:00;"SearchAnimal";0-11;"Try";"Tr003_Search";74;yes;"Searchers";"Default zone";"Poodle;200"
209244;2020-10-06T19:17:34.960+02:00;"BrowseForAnimals";0-39;"Try";"Tr001_HomePage";207;yes;"Browsers";"Default zone";""
209510;2020-10-06T19:17:35.226+02:00;"SearchAnimal";0-26;"Try";"Tr001_HomePage";207;yes;"Searchers";"Default zone";""
209790;2020-10-06T19:17:35.506+02:00;"SearchAnimal";0-5;"Try";"Tr003_Search";74;yes;"Searchers";"Default zone";"Dalmation;200"
210002;2020-10-06T19:17:35.718+02:00;"SearchAnimal";0-4;"Try";"Tr002_EnterStore";238;yes;"Searchers";"Default zone";""
210200;2020-10-06T19:17:35.916+02:00;"SearchAnimal";0-19;"Try";"Tr003_Search";81;yes;"Searchers";"Default zone";"Gorilla;200"
210224;2020-10-06T19:17:35.940+02:00;"SearchAnimal";0-23;"Try";"Tr004_SelectAnimal";72;yes;"Searchers";"Default zone";"AV-CB-01;200"
210242;2020-10-06T19:17:35.958+02:00;"SearchAnimal";0-8;"Try";"Tr001_HomePage";601;yes;"Searchers";"Default zone";""
210416;2020-10-06T19:17:36.132+02:00;"SearchAnimal";0-22;"Try";"Tr005_SeeDetails";39;yes;"Searchers";"Default zone";"EST-3;200"
210438;2020-10-06T19:17:36.154+02:00;"SearchAnimal";0-16;"Try";"Tr003_Search";82;yes;"Searchers";"Default zone";"Pigeon;200"
210473;2020-10-06T19:17:36.189+02:00;"SearchAnimal";0-7;"Try";"Tr001_HomePage";328;yes;"Searchers";"Default zone";""
210772;2020-10-06T19:17:36.488+02:00;"SearchAnimal";0-17;"Try";"Tr002_EnterStore";176;yes;"Searchers";"Default zone";""
210986;2020-10-06T19:17:36.702+02:00;"SearchAnimal";0-19;"Try";"Tr001_HomePage";784;yes;"Searchers";"Default zone";""
210990;2020-10-06T19:17:36.706+02:00;"SearchAnimal";0-21;"Try";"Tr002_EnterStore";217;yes;"Searchers";"Default zone";""
211220;2020-10-06T19:17:36.936+02:00;"SearchAnimal";0-24;"Try";"Tr005_SeeDetails";39;yes;"Searchers";"Default zone";"EST-1;200"
211223;2020-10-06T19:17:36.939+02:00;"SearchAnimal";0-3;"Try";"Tr006_BackHome";39;yes;"Searchers";"Default zone";""
211499;2020-10-06T19:17:37.215+02:00;"SearchAnimal";0-16;"Try";"Tr001_HomePage";1060;yes;"Searchers";"Default zone";""
211832;2020-10-06T19:17:37.548+02:00;"BrowseForAnimals";0-36;"Try";"Tr001_HomePage";643;yes;"Browsers";"Default zone";""
211988;2020-10-06T19:17:37.704+02:00;"SearchAnimal";0-27;"Try";"Tr001_HomePage";510;yes;"Searchers";"Default zone";""
212218;2020-10-06T19:17:37.934+02:00;"BrowseForAnimals";0-45;"Try";"Tr004_SelectProductID";69;yes;"Browsers";"Default zone";"AV-CB-01;200"
212225;2020-10-06T19:17:37.941+02:00;"SearchAnimal";0-9;"Try";"Tr003_Search";78;yes;"Searchers";"Default zone";"Zebra;200"
212266;2020-10-06T19:17:37.982+02:00;"BrowseForAnimals";0-46;"Try";"Tr001_HomePage";230;yes;"Browsers";"Default zone";""
212428;2020-10-06T19:17:38.144+02:00;"SearchAnimal";0-5;"Try";"Tr004_SelectAnimal";74;yes;"Searchers";"Default zone";"K9-DL-01;200"
212472;2020-10-06T19:17:38.188+02:00;"SearchAnimal";0-11;"Try";"Tr004_SelectAnimal";74;yes;"Searchers";"Default zone";"K9-PO-02;200"
212614;2020-10-06T19:17:38.330+02:00;"SearchAnimal";0-2;"Try";"Tr005_SeeDetails";42;yes;"Searchers";"Default zone";"EST-13;200"
212637;2020-10-06T19:17:38.353+02:00;"SearchAnimal";0-23;"Try";"Tr005_SeeDetails";42;yes;"Searchers";"Default zone";"EST-18;200"
212749;2020-10-06T19:17:38.465+02:00;"BrowseForAnimals";0-39;"Try";"Tr002_EnterStore";220;yes;"Browsers";"Default zone";""
212751;2020-10-06T19:17:38.467+02:00;"SearchAnimal";0-8;"Try";"Tr002_EnterStore";176;yes;"Searchers";"Default zone";""
212791;2020-10-06T19:17:38.507+02:00;"SearchAnimal";0-26;"Try";"Tr002_EnterStore";188;yes;"Searchers";"Default zone";""
212992;2020-10-06T19:17:38.708+02:00;"SearchAnimal";0-9;"Try";"Tr001_HomePage";767;yes;"Searchers";"Default zone";""
213247;2020-10-06T19:17:38.963+02:00;"SearchAnimal";0-7;"Try";"Tr002_EnterStore";184;yes;"Searchers";"Default zone";""
213296;2020-10-06T19:17:39.012+02:00;"SearchAnimal";0-17;"Try";"Tr003_Search";79;yes;"Searchers";"Default zone";"Cats;200"
213401;2020-10-06T19:17:39.117+02:00;"SearchAnimal";0-19;"Try";"Tr002_EnterStore";175;yes;"Searchers";"Default zone";""
213477;2020-10-06T19:17:39.193+02:00;"SearchAnimal";0-22;"Try";"Tr006_BackHome";38;yes;"Searchers";"Default zone";""
213881;2020-10-06T19:17:39.597+02:00;"SearchAnimal";0-21;"Try";"Tr003_Search";75;yes;"Searchers";"Default zone";"Monkey;200"
213914;2020-10-06T19:17:39.630+02:00;"SearchAnimal";0-12;"Try";"Tr001_HomePage";1623;yes;"Searchers";"Default zone";""
214076;2020-10-06T19:17:39.792+02:00;"SearchAnimal";0-4;"Try";"Tr003_Search";79;yes;"Searchers";"Default zone";"Tiger;200"
214101;2020-10-06T19:17:39.817+02:00;"SearchAnimal";0-21;"Try";"Tr001_HomePage";217;yes;"Searchers";"Default zone";""
214470;2020-10-06T19:17:40.186+02:00;"BrowseForAnimals";0-46;"Try";"Tr002_EnterStore";182;yes;"Browsers";"Default zone";""
214510;2020-10-06T19:17:40.226+02:00;"BrowseForAnimals";0-36;"Try";"Tr002_EnterStore";189;yes;"Browsers";"Default zone";""
214804;2020-10-06T19:17:40.520+02:00;"BrowseForAnimals";0-45;"Try";"Tr005_ViewAnimal";72;yes;"Browsers";"Default zone";"EST-18;200"
214838;2020-10-06T19:17:40.554+02:00;"SearchAnimal";0-24;"Try";"Tr006_BackHome";37;yes;"Searchers";"Default zone";""
